Customer ID,Age,Gender,Annual Income,Spending Score,Potensial
f533812e-0e27-46c5-86f3-842057b20cf9,25,Female,41,23,Yes
98677ac2-ba83-435a-b999-e6345409ae7c,57,Male,157,36,No
3324470a-9b99-492b-a2df-cfadebcf88cf,33,Male,36,7,No
66011427-5e14-4038-85bc-ab78d5b06348,79,Female,40,45,No
2c7c8151-ffb1-4524-9c2d-46f3b1610127,86,Female,169,27,No
d9ae67f5-788c-4402-bc13-133956562ff9,50,Male,77,83,Yes
43ef0248-1474-4a6d-872b-73c98937cd1d,73,Female,189,42,No
572527d1-c838-4a56-a255-7a63baa48c16,32,Female,191,95,No
058856ad-bd74-45ff-aa95-d9f9d9f67207,38,Female,199,30,No
ccd3f451-3ee3-46ef-87be-06465e59149e,51,Female,194,49,No
e63a3277-ca21-409e-9055-7363ca27e7c1,59,Female,42,30,No
b15dafa1-0b27-4494-b10e-3120ff213276,72,Female,80,78,No
860d6a64-2a95-4271-bd6c-d73395282e98,23,Male,183,81,No
79cef024-eaee-4ae7-904c-060eaa4e0e6b,69,Male,153,23,No
207aab04-5ea2-490b-85f9-9855cf35ecd5,27,Female,151,29,No
3f8c8c91-5459-4dfc-be7d-ddb6ae8354b6,85,Male,111,84,No
aa58e72b-e22e-40c7-a101-39de058137d8,22,Female,87,50,No
ccdc7ab7-a6cf-4af8-aa5f-0abc25456bbc,41,Male,114,54,Yes
ff0714f2-d9cf-4654-8ed9-d255f911a97a,52,Female,26,73,No
e669258f-b78e-49f4-bea3-889f14584cff,79,Female,142,68,No
e43f41b6-a286-4264-82fe-b33c5c588046,86,Female,37,5,No
3b762e5b-5364-45c6-a05e-d6bbdd1471af,54,Female,72,76,No
30f139c7-d6c3-488c-a290-00cce495057d,76,Male,157,73,No
00cb5c12-ae4c-4dcc-8360-1e542188151e,54,Female,184,35,No
444c5c4b-f5ad-4121-aca9-fcae329e8e4d,52,Female,116,50,Yes
37473411-5bb7-4b4a-bb3d-12fe62fb7856,58,Male,101,70,No
b6b35c2a-7900-456a-972a-620101d4284d,88,Female,113,54,No
8479af27-362f-471a-b0dc-c6d8877aa719,81,Female,46,73,No
3c6ae8ac-bef2-4305-969d-4d50c47935a5,18,Female,22,75,No
96ad38ef-7ddd-42eb-bb1a-3d4d88b43906,50,Female,85,32,No
c98acc04-66a5-453f-a402-ffa6f0c06ff2,46,Male,92,80,No
9607c24a-9660-4b0e-b302-eb3ad41a2d0b,34,Male,58,31,No
cad1455c-2605-4777-8463-8e691c21e9b4,54,Male,197,55,No
447bad13-c9f9-479e-8b20-821ceebbcdb4,82,Male,60,57,No
afabf8b7-caea-4959-8a6f-48eec052afaf,60,Female,101,91,No
017d8894-b9b5-40be-b432-4d8718c434f7,26,Male,81,59,No
6fe9811d-0678-4159-a4a3-24ca29870191,86,Male,70,71,No
7b6c5106-6ea5-4912-8788-a70ab17fbbbe,81,Male,184,21,No
11f34587-cf2d-47c9-9ad9-04fdb5a048ae,70,Female,133,79,No
cb66338e-a2c1-4755-b793-f4f956f1e817,53,Male,180,16,No
846b6bd1-e498-4d4b-a565-96be0cfbab13,43,Male,108,43,No
c431c8bc-317a-44f6-a4f1-19a174706379,49,Female,172,10,No
7b9bd552-7eb1-48e5-bd21-22ef56f0f61a,88,Female,137,55,No
07ddaaf3-6127-4127-a9c9-e80e563ff80e,24,Male,106,65,No
cb045f13-ce5f-4dd7-8edb-265f68fe4e99,81,Male,50,38,No
9bc7d3fe-b81f-4d23-9229-58e11a5110da,89,Female,122,38,No
c4e2cdfb-0c74-46f3-bcfb-45683f9e5856,34,Female,55,38,No
060419cd-1ba8-4b69-946a-8e42f663a422,38,Male,158,31,No
ed00ff5b-ac6f-4dd6-ba48-72d2fcbc6ff4,51,Male,161,17,No
39699c09-7b26-4fcc-85f0-efeed280693e,57,Male,191,93,No
692ba44c-aed2-4ea9-99cb-ce1c4dd3d31c,46,Male,170,22,No
6c34133f-4e2f-4b9b-a1c6-5e1b99ec6c62,68,Male,133,90,No
cc72a070-5e48-4751-8ec0-a3443b567fc4,23,Male,76,1,No
646b656b-1e39-42c9-9995-0dc3e11057c2,23,Male,86,25,No
63ae41a7-8750-41d9-8b03-9df7a5ba3edd,28,Female,138,53,No
6dcc3b9b-004c-4742-bccf-4f602d4c4fe3,19,Male,148,76,No
d6f8a9d1-6001-471d-bf47-101647219e25,67,Male,126,75,Yes
6a60540c-b02e-432e-ad6b-217510e3dc16,28,Female,152,27,No
6b3b88f0-fc0d-4d0e-97fd-eaee454efcfd,24,Male,44,98,No
d5a641b2-11c3-4a8b-a24d-58231cd4de75,32,Female,127,93,No
72893b53-3028-4ddc-82c6-10abe1d82a62,65,Male,108,3,No
6f694fec-c998-47bd-a171-ffba93af6e47,53,Female,52,46,No
4e987633-3228-4cf9-b64a-e7ec3a1e8ffc,72,Male,186,81,No
59ef36e1-aa8e-41dd-bc64-4550a394905f,32,Male,136,70,No
2db68e2c-5ac1-483b-8a47-b37fef2500f9,73,Male,110,82,No
2f4efa54-9408-4abe-9763-77e9c3c79cb0,87,Female,71,77,No
f5c9d0ed-4c11-4b3a-b0fe-9d3f14b4a6b2,25,Female,154,82,No
50dbc0ab-0885-4450-960b-a6e035424807,67,Female,23,24,Yes
fd86bcbc-df4d-4c2e-b651-e5cd6039b5ad,18,Male,171,20,No
697ddc81-dd2d-4045-81bf-aaba63817b1c,30,Female,46,55,No
edb2ea97-e413-4b41-855e-958b7f846f46,59,Male,191,13,No
cfb22922-3508-4142-9cee-ed29b06655d3,68,Female,106,47,No
eac88d75-7dab-41d4-b79a-91abc913b888,62,Female,34,13,Yes
e64d7fb3-e96b-4917-8118-e5e9b86469c9,57,Male,200,83,No
5886294a-f4bd-4740-8b83-951ecbaf7c8a,89,Male,149,10,No
b5a6c7a0-ec13-41f1-ad69-77ffe77f3a03,69,Female,43,79,Yes
2233ba54-0007-424c-b985-b3c23c9722b4,84,Male,112,32,No
6eb2766c-b090-4f7b-bbe8-eb35df47efd5,42,Male,143,72,No
a19abfc5-b6e4-44e4-be16-8bcaf75a97a8,22,Male,74,61,No
8f3f27c1-09d0-4fc4-a3a2-392a279817d2,26,Male,48,64,No
43437467-5d1c-404e-bcec-cd1041f05188,81,Female,50,57,No
c2908cbf-8374-4c93-81ba-fe0f67b2d6ca,32,Male,56,1,No
d0c5c002-bb60-4bc9-abc2-944b83d5faa9,74,Female,51,12,No
a8cf8516-7bad-4e39-bed2-1bdce67c3d4b,46,Male,169,62,No
c5abcda5-39b6-4646-9a65-b395555b9885,66,Female,21,87,Yes
ac09242a-6ac9-4f41-91a3-993cace81709,87,Male,182,97,No
554f05f3-5c28-4d76-bdc1-94e3d86b650f,75,Female,131,38,No
3c39b2e5-bedf-40f0-9bd2-fd4f3730b94b,24,Female,93,78,No
f8896814-e82d-4f0d-a0a9-104fbdc9dd6e,41,Male,88,34,No
a9af4d57-ea04-4b7c-8eb7-65feca24ab9a,61,Male,160,49,No
f423a980-e57c-43b0-b8f6-ab3722e007ab,24,Male,172,13,No
0b95d3d5-ad67-4ee9-8329-00a0d7c5bad6,69,Female,58,27,No
e94366f6-40a4-4a28-acf0-294d9ab7a4eb,62,Female,68,57,Yes
d84d147c-ef23-48dc-a9ab-42fe84263ab2,58,Male,114,33,No
75d9f418-4ffc-4a63-91e2-411b3f5d0f41,80,Male,178,19,No
3b607ec3-17d5-4aad-b47e-53f028234bb3,75,Male,83,7,No
3afb0426-7453-421d-90a4-4a81ae8315e1,24,Female,78,18,Yes
a9c7795f-1b27-4f01-9187-10b07ebcf3cc,64,Female,45,6,No
329236e8-66d5-42a7-9c25-99b6fee55ceb,76,Female,25,98,No
bae23619-4fc4-4407-a833-38e4b9dc0b91,27,Female,187,56,No
0eb0a625-96b7-4dbc-883e-7fdeebb15567,87,Female,189,97,No
5f898942-1687-4d1c-9848-8c4c2ab8967c,51,Female,55,15,No
31d37c97-6679-4039-97d7-441e18bd1c04,47,Male,170,85,No
afd20e99-b789-41c3-be95-ea69ee80be6c,69,Female,166,16,No
8b496eb0-8ca7-4cf3-a484-e49335460252,35,Male,132,57,No
fc4bd365-5ea5-4ac6-af63-c05ecd7398f8,87,Female,125,82,No
0b449d2c-e52a-4112-a4b5-d473486e1e95,24,Female,45,56,No
0b4a287c-7fec-419f-9ec0-ebc0f89dfe18,61,Female,77,25,Yes
c7722841-d9fd-4a19-aaf3-7c6994d7c458,53,Female,188,85,No
cba99c8e-4058-4282-b8dd-121829e0347d,85,Male,180,37,No
a6e007f3-e435-40a8-8c23-e04930e6a764,53,Female,83,28,No
fce03f97-a498-478d-b270-0888ec76549d,66,Male,118,49,Yes
8b3bfec6-5c1a-41d6-a3da-1774ea40e3ef,43,Male,160,98,No
71471fd4-d32e-4ed4-bb20-ae78c3aa974f,56,Male,83,55,No
800ceb7a-402c-4295-a2ad-a0450b4c208e,71,Female,111,45,No
947f329a-ed41-48aa-9865-28c6bfcc4452,29,Male,73,86,Yes
4998f72b-faeb-4cb1-a923-26b04b66de85,56,Male,60,59,No
35c18858-ee6a-44f4-a476-765b36014214,45,Male,59,42,No
8138a3df-ae6d-4357-8d3d-90bc71d70b37,18,Female,94,67,No
8c3f3528-1415-4602-889f-c4619cb7b685,74,Male,149,31,No
fd233c4b-73dc-4ff9-a8f6-ce8ee2b0cf18,19,Female,94,91,No
afcef2b0-b0bb-477b-8212-600a19922082,47,Female,23,33,No
efdd7063-e1ef-4e06-b92b-64d8264e469b,70,Male,91,97,No
e3dff245-ae35-443e-8653-fb771d685630,18,Male,116,36,No
908c2540-9ed8-4ecb-9f88-51f7eb6f1bf7,44,Male,89,93,No
8c21b64a-6cf3-4fd1-bd4d-0b20c7458959,66,Male,84,49,Yes
04c6e0d5-6548-4fd9-a70d-2407ee4bc978,25,Female,131,22,Yes
481ede94-31c5-4020-b783-a7e356be37fc,32,Male,191,16,No
08ab1322-38c0-497f-919f-53608adf07ec,35,Male,30,30,No
f7bf75b2-61a6-42ce-8285-59079df4d82d,82,Female,116,77,No
c363cb88-a0a7-41da-969f-cfbf83f0e1ea,72,Male,45,79,No
fd5914af-d0f1-4e6e-a9a3-0cf209045796,19,Female,80,97,No
b6fb7ac3-3384-45b7-a446-4121249905aa,73,Male,30,29,No
f26da447-3d32-4473-bcfc-971ef1d37529,49,Male,38,80,Yes
f39e942d-60ee-4a2c-93d4-17bdea01e21d,29,Male,197,82,No
6388a6d4-6d01-48c2-b221-9678d737f7a2,25,Female,74,63,No
e9ec073b-33f2-418a-9197-fcfa07913ad2,64,Male,122,84,Yes
9d5c6304-6918-4501-8307-f4f174f7485b,86,Female,53,31,No
79c31165-636d-4845-a441-086226a9379d,40,Female,35,71,No
a03d3752-83a5-466f-876f-faf379f63f6c,35,Male,36,5,No
35ca80f0-505c-4e5b-bab5-4afb12a3be34,34,Female,136,11,No
eda05cf7-57d2-4159-a158-83e4449a280a,68,Female,118,50,Yes
80d32e52-67d0-4199-8b03-83445e3427a1,21,Female,166,98,No
2c381351-e8d4-46f9-b57c-59ce283633d7,41,Male,107,50,Yes
806b9e16-a803-4318-8b83-badb390c1c85,56,Female,109,88,No
dd87a5ca-8cb8-4b7d-8449-08651fa290ee,73,Male,51,68,No
06f5fd64-b0bc-48ab-bcc5-20c4be2ad699,38,Female,51,31,No
c8fd5fb1-12c1-42a3-8b5c-34d7aedf4ca9,51,Female,79,68,No
c30c4990-c56f-4076-b153-06ecec36ea56,80,Female,33,80,No
52b21c1f-a933-4b4b-9ed3-7ae945ab5000,47,Female,26,18,Yes
8c16ed81-f74e-4e3b-b895-4d3e127b678b,67,Female,178,58,No
2d4d3f6a-71b6-478d-9bdf-287ce42f4770,90,Female,162,8,No
5a2f5343-d025-4624-9fb2-32bc61ca02c6,84,Male,138,66,No
3e9e277b-c421-4935-9e53-f13a7d6d9d53,30,Female,42,28,No
967ea0da-0814-44f6-9355-1313ec1fbd80,89,Male,23,57,No
379a41ca-1c17-4048-9bdd-2d0caa9eb5dc,66,Female,191,50,No
df450d2c-7f0e-449a-aa7e-86cfc8df9711,81,Male,73,47,No
796d83de-1b75-49f9-a910-80287f1377f5,78,Male,108,95,No
267431a4-54f6-4bf5-89e7-112bbd4cef49,47,Male,197,19,No
7cf8a4c4-0b27-4870-b57e-ca66d57e047f,60,Female,101,39,No
8fee28ce-228f-4969-8e53-12d18638c5f7,29,Male,180,65,No
41c9cd37-3fe4-4b9d-b0db-bebcb01a72ea,90,Male,191,97,No
4d79434f-22c7-4416-b2a1-927fc2a1a7a6,85,Female,155,19,No
66253242-a8da-48c7-a997-1f586ef24219,61,Male,191,40,No
f264c939-60ff-48b6-93bb-ba1291bf5cb1,61,Male,98,64,No
b643a931-4fba-4081-8bc4-cab53b841ba0,30,Male,20,16,No
bf096fc0-3c8d-4db2-b51d-0358073d0692,63,Male,107,62,No
9f94390c-111b-4676-9ba4-146b507e892f,72,Male,136,54,No
79dbe975-6d02-4295-bddd-d8b6a3f468dd,56,Female,179,78,No
6b91c384-8dac-48c1-9b67-806e19e915b6,20,Male,103,43,No
9f4d2acc-2601-4a41-9f02-1f07b139fde2,34,Male,184,56,No
98af2f9f-74a6-4b69-86f5-129f9dbb46d4,39,Female,114,32,No
716aad79-734c-40c8-a16a-3bcf8f0f151a,69,Female,93,53,No
2decc2f0-a74b-4d16-9d7c-9c31e4dc8d1a,51,Female,132,59,No
03c16b06-269c-45d6-894c-0cee4ddd1149,55,Male,56,29,No
b62876c3-9b84-4b73-9ed0-1dfac40ed9e2,41,Male,44,40,No
fccd063b-8901-4132-b57a-d732f4b73f23,20,Male,52,54,No
50496d91-6d69-499a-ba2b-00cb9dcd40df,78,Male,186,8,No
a012e1fb-aa45-40a6-ad7d-f39401cfb180,31,Male,86,21,No
e660c44e-ec22-468c-b8a4-96bb6e379210,36,Female,116,42,No
8fba8ab6-2ce7-4327-bd06-031e4e9186cc,32,Female,160,60,No
9aa1863c-130a-4c08-bd5f-3470ca00f6cd,34,Male,200,50,No
1da8726a-8306-4989-86a6-f5183720529e,33,Male,34,57,No
09797bd9-6e5b-4467-8c5e-81ddc438687d,56,Female,74,93,No
efdf7bf9-ecee-49f3-a83a-54436e2de57a,24,Male,81,69,No
dbfc90ce-5569-4eb9-9fa6-ee219ff211fe,34,Male,21,82,No
e96ed60b-be1e-4420-949b-fc4a04d2c708,79,Female,165,61,No
4f139c4d-6cb0-4359-905f-9266ba4506bd,85,Male,44,8,No
8c30d00d-ed19-434b-9da4-8fc0a8b35207,56,Female,21,30,No
b73c678f-f2ea-41c8-b360-7f7e8954ca46,78,Female,144,69,No
651ae938-a482-485b-af9d-65e901d3d566,34,Female,114,82,No
3f423447-b862-4277-94c5-91c66e351040,44,Female,177,22,No
8a315f43-5f37-4d48-84fb-6e56578a6163,20,Female,60,75,Yes
f0d9ff7a-6965-45b7-98ec-e6d0dfd46957,23,Male,80,79,Yes
318b8440-d6c6-4896-83ce-353573336119,65,Male,123,28,Yes
d9af3f65-e7a5-4397-8f3e-c5e3c32fb877,43,Male,86,48,No
d3075d66-78fa-44c6-806f-30a27d96627e,35,Female,74,65,No
51ab3515-78dc-436d-a2f4-8bec357f194e,35,Male,178,4,No
252e5aae-33e2-43bd-b525-f749b63cbc67,39,Female,71,98,No
8ba818e3-f916-44a1-8637-119ee64db160,39,Male,82,61,No
15fa5856-2bd4-40c3-8569-bab6692e4127,75,Male,186,49,No
e5d9c9e8-a761-4c93-99a5-77e31cd529fb,55,Female,161,37,No
19528a53-a824-4603-acfb-b81a39ebafa6,79,Male,180,50,No
daf56d0e-b063-48ae-aaa5-b565c65e1fce,81,Male,65,44,No
65118350-d786-4beb-b0c0-6d4cbd6a1f7a,90,Male,121,74,No
1265688e-c5cc-45c9-a7fa-6c58f8728a24,51,Female,123,55,Yes
a11c9f57-115b-472f-81ef-76b29acd8659,75,Male,29,24,No
d00816b1-40dd-4363-a248-fe3bf83183eb,84,Male,112,81,No
782952fd-c842-43d6-b27d-4297b2aa575b,86,Male,131,31,No
5b54d3c4-d303-4639-9bcf-e2f4070be0c1,64,Female,189,51,No
2d9d83b8-084d-4220-8688-08d9382d4afe,30,Female,39,94,No
cd92e7e0-e4a0-4419-a136-7956aefeb090,66,Female,167,60,No
805560a4-380a-4090-8220-d50b6695fc7d,33,Female,33,30,No
1ae0a497-87c5-4c0f-9d9a-7aedbc87d2ef,37,Female,22,43,No
dd1ccbfd-8d1d-4a5d-97f5-67d69657f178,75,Female,155,24,No
cd08db21-0853-4480-80e1-854de7edb6f1,41,Male,40,14,No
4a4c7abc-7798-49a4-8fc9-f1693c4629ec,26,Male,90,76,No
3d76b885-8690-4843-bd07-40a66aa2899e,81,Male,178,19,No
083de5dc-cab0-4863-9413-60d06101f275,57,Male,79,48,No
0df15e08-ad7a-4f82-b2e8-5d6b5f0e6939,80,Female,165,53,No
9e716c6b-a7d9-4594-95e8-d00ec0659453,19,Female,134,60,No
cf9b32a8-e28d-4149-8cfc-5968b8862d85,26,Female,55,33,No
b3517ce2-f4f8-4a90-877a-fe67d88403ac,28,Male,67,81,Yes
23bfde87-be6e-45de-977c-2d7f1af08192,64,Male,143,67,No
4d864af6-dbd2-4cb3-89a2-38e63c3518aa,29,Male,117,8,No
2b52288b-5128-45a6-a9fd-a1ad3512e7e6,36,Male,103,16,No
a07f609f-b29c-41fa-99b3-18ed9755dc0c,19,Male,73,70,No
a5a9bcb6-6267-4961-8b18-0a4e158b5c2c,63,Female,52,100,No
6c117a35-b315-4a1b-8cb4-2fb2d1836824,37,Female,50,65,No
5d893c3f-fdc3-400a-ac58-a7ebccbf0bad,77,Male,131,58,No
96d7d365-2475-47e3-865e-e1a43bffcea7,57,Male,21,32,No
5e7cf8bf-2217-431e-bf85-4ee3c8cbbb9d,77,Female,87,41,No
59a7f965-0c32-4060-b799-ad5b00cf5925,55,Female,192,86,No
708f3330-2a3e-4567-949b-d7722d483750,38,Female,187,71,No
6d9b7dc6-7644-4703-afab-dd8df94e9ebc,84,Male,196,75,No
b6e2f9df-a54c-432b-a93c-3fe956cb6851,55,Female,108,94,No
b42c4339-65ab-4e6e-9c0b-340b48bacb69,20,Female,200,99,No
c2dd0cd4-e68c-4a36-b216-8b3c80795331,46,Male,71,78,Yes
8d2b4b76-7daf-4926-ba86-08a38c7843a4,47,Male,72,53,Yes
c753fa8e-0feb-4d61-933b-c426b2d03f78,70,Female,139,33,No
5b900f85-11e8-4713-b752-c6f0a3dadcf3,88,Female,23,83,No
9142de98-a34e-4200-8151-89ecddd31fda,55,Male,160,47,No
c10badfd-32e3-4ad9-9fd5-a161a00068c1,65,Male,182,91,No
d10b3529-bfaf-40c7-bb25-ee44cda4d318,90,Female,96,8,No
29df5a15-630a-41d0-a7d7-e28369100147,58,Female,62,54,No
51ed4a68-667a-4401-b40e-e8b03ba4d4e0,90,Male,138,23,No
62d5b6bd-2422-4c45-9f07-1e0425648db3,79,Male,174,85,No
ae87f0cf-97e4-411f-9ba5-494ac941cceb,62,Male,134,80,No
5ce8f7ef-6097-4128-9822-6f2756a1ac27,34,Male,85,95,No
8507da28-724e-49ab-8603-cf8f9981f842,68,Male,143,95,No
c6dea07f-2a46-44ea-9f3b-d4a794d5b7af,86,Male,29,79,No
53fc3323-e577-4db2-bc12-f98fa00a2373,53,Female,167,94,No
12aa3740-3af3-43b7-99a1-169b0446e869,55,Female,183,87,No
13ce2082-19aa-4a93-8af3-14a03b00a851,78,Male,74,100,No
cfabc971-30f6-442d-b3f8-e8adeb36b64a,75,Female,60,8,No
4578bbe1-79f5-4988-bf7d-b6e1a4138f39,58,Female,65,50,No
6724384c-f1f0-44f1-a6c3-3b1c16098a70,25,Male,187,28,No
13d18fef-2d2c-4133-81af-0e0a9d2adc09,28,Male,78,52,Yes
0d25443a-d357-41b3-ad0e-b31b342179fe,50,Male,43,26,No
16b099fd-7d2a-48bb-a0ca-0268ed2feec0,80,Male,193,66,No
4ed74a0e-960b-4080-97fe-8a24d0a191bd,86,Female,89,52,No
a1216efe-624c-4c35-91af-5d166c2d3b7d,38,Male,40,31,No
ce718be0-f8c0-4099-8d68-3285504027d0,37,Female,75,37,No
94f3112d-92dd-4a39-aab6-17e6c3b91c1f,50,Male,192,80,No
47de810d-5316-4ff8-a658-fd71951bb88c,39,Female,122,87,Yes
92503030-6249-4f1e-a47b-8c92eddf1fe1,53,Female,179,18,No
cc23f574-e2e1-4f05-b3b5-1ecfb1e1a4d6,52,Female,169,2,No
4b2e4dd2-6a1b-4e87-b8fc-54d09d22c470,61,Female,104,25,No
7fc1e0ba-e62a-4643-b496-7235a7b6c2fe,25,Male,154,61,No
e93ce3ef-67c0-4c8a-8a72-84c17d3b73dc,47,Female,142,4,No
3183a51d-25c0-42a3-9329-10b29d9f971b,43,Male,44,26,No
89e9de5e-cc1d-4076-94e9-d95d76a8f52e,47,Male,56,73,No
c069d42d-247a-47d2-a6f6-aeec0cce3c3a,62,Male,125,6,No
d71ea899-591b-41b4-b24e-7ee6ff29a372,24,Male,138,27,No
255d96ff-4dee-412b-a422-40c0e0d5caeb,54,Male,185,44,No
7ecca2da-7764-4d90-917c-b39aeda5b41e,65,Female,121,15,Yes
e0ca63c2-6d27-4235-8e5a-4a0481d0da75,54,Female,158,68,No
4c3b772e-1fe3-4527-820b-2c0a819f099d,87,Male,185,43,No
47f7810c-72cd-487e-9edf-c823d987fdff,62,Female,28,68,No
6d5990a7-6aef-461d-af1b-3a383f890dea,90,Female,146,87,No
6a1a242c-fc36-445d-ab9a-f414782aeda9,36,Female,43,55,No
55ff3e28-e5fe-4ac9-8c8d-471ba258b4e1,51,Female,100,74,No
434119a9-1eb8-4c03-9853-a9348c487f22,76,Male,191,58,No
a038972d-7e39-40ce-80ff-a2432588ea22,86,Male,62,22,No
7b4f693f-407c-4d47-8d7e-08c0408117a2,55,Male,161,64,No
51a5dca9-8a41-42cf-bba2-31eccf9de22b,25,Female,31,4,No
5200abf3-5d86-4594-a9e9-f070c436b9b5,39,Male,124,7,No
88b40cc4-8a5d-4dfb-8b5b-1d819decbdcc,45,Male,104,39,No
ec3666bc-2c8c-42fd-b135-0bb40f3842d4,21,Female,111,4,No
e6c839f7-d119-476d-a46c-2a28a74a3076,66,Male,73,8,No
b6ab80fb-1a9a-4d50-9bac-2dc8b3ee4a42,68,Female,71,53,Yes
80d35885-6fa7-4a9b-9013-029e29ad1d74,81,Male,94,25,No
658fe65e-7616-4742-857a-301d74bf3c4f,64,Female,33,6,No
5a7ad76a-77ce-4528-b654-acf22c34f61c,69,Female,87,44,No
4f1707b7-b33c-472f-954f-4b0940e5b6f0,90,Male,53,88,No
631ef345-b22a-4e58-87a3-702f348ba6b4,72,Female,155,96,No
518b60b8-00f3-486e-bec6-2d0c5534420e,60,Female,127,97,No
fac8070a-0235-4fe3-8d17-f6733e3f08bb,68,Female,170,36,No
45e539d5-4ae0-46c3-ac32-89e060defd04,54,Female,189,22,No
f6c4306a-5948-4202-b525-c9074ac85767,38,Female,30,38,No
0028110a-4995-4d08-a78f-f30a301a1c56,68,Female,187,70,No
5b57d495-93dc-4500-b030-75f72433ce48,26,Female,162,27,No
e4419ebc-0781-45df-859a-e2f28a4b3d9b,83,Female,182,94,No
fd2108d7-c75f-4dd1-b116-c6c1d73eea43,29,Male,167,67,No
8dac62d1-7947-4d56-99fa-eb4eb52d2efd,49,Male,38,81,Yes
3c3905e6-dec0-4ab5-b658-5091055356dc,22,Female,127,27,Yes
f30c2da4-038f-4dc8-af71-ef10749afb2d,66,Female,46,100,No
6bcfe491-486c-458f-a607-720a153e61a3,60,Female,170,22,No
924fd9a6-6adc-4ac6-b3cb-8d027d478f72,74,Male,49,32,No
dac652a3-d852-4490-90f4-f0682d49c176,36,Female,145,95,No
138fbb19-6340-4f43-86cc-6af3ac20c777,83,Male,108,20,No
c70ad9a5-3a6a-4e5e-b6eb-fa0519780b30,69,Male,35,74,Yes
340e1aa9-6df5-41fc-afe4-2de014ecc62d,36,Female,171,37,No
396744de-3f99-41e1-8c41-fd0fa0ffbbec,81,Male,105,73,No
5b89e7cd-6162-4656-ba7a-7ecb420f0682,46,Male,76,84,Yes
47885f5c-ed98-4821-a5ed-f048ff15b041,34,Female,80,13,No
0207b362-5d4f-4691-b61a-d75b5d72d4e4,65,Female,43,90,No
ea1490f4-fd8f-4c73-ba5f-7dee0e43558e,43,Male,198,8,No
d28a62f0-8191-4a9a-bbec-5dce67274f56,23,Male,39,3,No
8c81863e-b696-45b5-9896-90fd81a10320,75,Male,123,86,No
1d5e3534-94c1-43f1-8c85-00e2d9f4e148,85,Male,122,90,No
bccb2803-60e0-479b-a3a5-9eea23818925,47,Female,69,57,Yes
ed78b168-5b8c-42c6-a523-cbcc7fa238ab,27,Female,37,94,No
b1573234-2454-4d14-aec8-f917b588ebc8,46,Male,28,62,No
42730369-5b23-4290-95aa-e588699d2e61,22,Male,26,10,No
7c312701-0da4-4dda-859e-83fb867f455d,86,Male,183,66,No
823999e6-e95a-45f0-9cd0-c3eea88f4494,73,Male,78,62,No
a78b4e4a-4b63-427f-802b-d0f9f5841541,47,Female,55,58,No
20994479-4bac-4e9e-9072-18e97a6e633f,65,Female,168,17,No
b51de829-a5cd-4941-a37e-ad71fd23842e,40,Male,83,77,No
b8df6590-5d06-472d-9e5b-221c39c7661a,56,Male,98,1,No
93372b3d-864b-43de-a862-b2017109592d,58,Female,130,63,No
f7171d12-39a0-4f85-85b8-741e817ad3ad,32,Female,69,10,No
da234e02-f194-4b94-9bab-d6f6faddd845,63,Male,169,20,No
a38cb7ba-8a7a-4ac8-b439-a243efe7d3d4,79,Male,63,53,No
71e98cc6-7f17-4116-a95f-395874d3b269,89,Male,69,5,No
7e946a29-f4bd-433b-a17b-9d77b64f2f82,42,Female,32,12,Yes
be081c97-c7c8-4f5b-a141-7fe5d371f334,44,Male,175,94,No
d312388d-a333-491b-b540-070b6e4211b0,82,Female,142,6,No
ec1fee36-fe86-4bdb-9403-bd15bea4f96c,71,Male,35,20,Yes
6f2fd281-eb91-4109-94c6-931544698d00,82,Male,173,92,No
f6d6572e-098d-4ad7-85aa-99036f2714b2,21,Male,143,14,No
c61f2429-61a4-4281-8502-204597c3620b,64,Male,38,78,Yes
51771a3f-3f94-425b-b0d1-afbbd27211ee,18,Female,98,21,No
ff6bfb40-4a13-40e4-a2f2-e296ce1cad8d,69,Male,157,42,No
79c07c94-9725-4811-b027-77ee9ce44093,59,Male,96,77,No
43407786-c5b0-4496-822b-2295706654e4,76,Male,114,54,No
8ad00fab-44ed-4461-b8ff-8777a41410d4,70,Female,197,21,No
f1a0cf90-d927-4496-b218-9cbfbefce691,59,Male,193,54,No
8a85e153-4845-48c3-8758-b02f09cbb6cd,21,Female,187,84,No
f6e5722e-39ca-465e-8cf1-c1fd5242ce94,39,Male,151,23,No
7786ec3a-be94-4b99-a926-645f8e6927d6,70,Male,72,29,No
5c1fee0c-5ef9-4466-b65e-137057af3d79,29,Female,197,54,No
61aefae2-e014-44e9-83d3-528b54882277,55,Female,46,35,No
9dbe1ae5-c7ee-48f1-84f8-8dfb1d28f235,34,Female,43,37,No
fb53dafe-882b-47e2-aaf8-1ab7be6accf6,20,Female,134,78,No
8594429b-9ea3-4ce7-8efd-9774af1dbe36,53,Male,150,4,No
595b74fc-ad81-47af-ab7d-27d737aada0f,49,Female,65,42,Yes
866dc8b7-789a-4eec-a223-12b3c873063c,76,Male,20,52,No
e99420b0-3b45-4864-9545-26b563d36586,32,Male,191,29,No
682f9ae8-f019-46da-8df9-35b410fc7e4c,29,Male,50,94,No
cc6d8c66-b046-4b29-9df5-caa79ce6a95a,77,Male,186,28,No
835e94a6-8393-4584-adf1-db855480164a,34,Male,58,23,No
